Article_ID,Article_Rating_Approach,Credibility_Assessment_Type,Article_Topic,Article_Publication_Date,Article_URL
4626,1,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-08-24,https://www.euronews.com/2024/08/24/russias-second-front-how-europe-can-prepare-against-hybrid-warfare
4628,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-09-04,https://www.euronews.com/green/2024/09/04/agriculture-report-could-signal-dramatic-change-in-eu-farm-subsidies
4628,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-09-04,https://www.euronews.com/green/2024/09/04/agriculture-report-could-signal-dramatic-change-in-eu-farm-subsidies
4628,1,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-09-04,https://www.euronews.com/green/2024/09/04/agriculture-report-could-signal-dramatic-change-in-eu-farm-subsidies
4629,3,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-09-04,https://harbingersdaily.com/the-scientific-community-admits-to-rampant-fraud-so-why-does-much-of-the-church-treat-science-as-infallible/
4629,2,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-09-04,https://harbingersdaily.com/the-scientific-community-admits-to-rampant-fraud-so-why-does-much-of-the-church-treat-science-as-infallible/
4629,1,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-09-04,https://harbingersdaily.com/the-scientific-community-admits-to-rampant-fraud-so-why-does-much-of-the-church-treat-science-as-infallible/
4630,3,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-10-23,https://apnews.com/article/noncitizen-voting-iowa-622235f2771a372801a5e3c4d1a86343
4630,1,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-10-23,https://apnews.com/article/noncitizen-voting-iowa-622235f2771a372801a5e3c4d1a86343
4630,2,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-10-23,https://apnews.com/article/noncitizen-voting-iowa-622235f2771a372801a5e3c4d1a86343
4631,1,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-25,https://www.euronews.com/my-europe/2024/10/25/is-incoming-eu-agri-food-commissioner-all-farm-and-no-fork
4631,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-25,https://www.euronews.com/my-europe/2024/10/25/is-incoming-eu-agri-food-commissioner-all-farm-and-no-fork
4631,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-25,https://www.euronews.com/my-europe/2024/10/25/is-incoming-eu-agri-food-commissioner-all-farm-and-no-fork
4632,1,HARD_TO_SAY,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-29,https://www.euractiv.com/section/global-europe/opinion/europe-must-prepare-to-defend-itself-before-it-is-too-late/
4632,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-29,https://www.euractiv.com/section/global-europe/opinion/europe-must-prepare-to-defend-itself-before-it-is-too-late/
4632,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-29,https://www.euractiv.com/section/global-europe/opinion/europe-must-prepare-to-defend-itself-before-it-is-too-late/
4633,3,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2022-10-15,https://thepeoplesvoice.tv/nato-vows-to-rebuild-ukraines-military-as-nuclear-war-looms/
4633,1,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2022-10-15,https://thepeoplesvoice.tv/nato-vows-to-rebuild-ukraines-military-as-nuclear-war-looms/
4633,2,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2022-10-15,https://thepeoplesvoice.tv/nato-vows-to-rebuild-ukraines-military-as-nuclear-war-looms/
4634,3,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-08,https://www.naturalnews.com/2024-10-08-think-tank-lack-diversity-whiteness-distrust-eu.html
4634,1,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-08,https://www.naturalnews.com/2024-10-08-think-tank-lack-diversity-whiteness-distrust-eu.html
4634,2,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-08,https://www.naturalnews.com/2024-10-08-think-tank-lack-diversity-whiteness-distrust-eu.html
4636,2,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2023-11-14,https://expose-news.com/2023/11/14/the-great-reset-exposed/
4636,3,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2023-11-14,https://expose-news.com/2023/11/14/the-great-reset-exposed/
4636,1,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2023-11-14,https://expose-news.com/2023/11/14/the-great-reset-exposed/
4637,2,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-05-01,https://www.bbc.com/news/uk-england-london-68923015
4637,3,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-05-01,https://www.bbc.com/news/uk-england-london-68923015
4637,1,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-05-01,https://www.bbc.com/news/uk-england-london-68923015
4638,3,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2023-05-08,https://thepeoplesvoice.tv/lord-monckton-great-reset-king-charles-wants-to-depopulate-the-world/
4638,2,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2023-05-08,https://thepeoplesvoice.tv/lord-monckton-great-reset-king-charles-wants-to-depopulate-the-world/
4638,1,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2023-05-08,https://thepeoplesvoice.tv/lord-monckton-great-reset-king-charles-wants-to-depopulate-the-world/
4639,1,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-03-25,https://www.nbcnews.com/tech/security/us-uk-announce-sanctions-china-linked-hacks-election-watchdog-lawmaker-rcna144962
4639,3,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-03-25,https://www.nbcnews.com/tech/security/us-uk-announce-sanctions-china-linked-hacks-election-watchdog-lawmaker-rcna144962
4639,2,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-03-25,https://www.nbcnews.com/tech/security/us-uk-announce-sanctions-china-linked-hacks-election-watchdog-lawmaker-rcna144962
4640,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-01,https://www.euractiv.com/section/defence-and-security/news/frugal-no-more-new-nato-chief-mark-rutte-urges-members-increase-defence-spending/
4640,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-01,https://www.euractiv.com/section/defence-and-security/news/frugal-no-more-new-nato-chief-mark-rutte-urges-members-increase-defence-spending/
4640,1,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-01,https://www.euractiv.com/section/defence-and-security/news/frugal-no-more-new-nato-chief-mark-rutte-urges-members-increase-defence-spending/
4641,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-07-25,https://www.euractiv.com/section/defence-and-security/news/nato-finds-gaping-holes-in-europes-defences/
4641,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-07-25,https://www.euractiv.com/section/defence-and-security/news/nato-finds-gaping-holes-in-europes-defences/
4641,1,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-07-25,https://www.euractiv.com/section/defence-and-security/news/nato-finds-gaping-holes-in-europes-defences/
4643,1,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-08-21,https://www.euronews.com/next/2024/08/21/telegram-still-doesnt-meet-large-platform-requirements-under-dsa
4643,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-08-21,https://www.euronews.com/next/2024/08/21/telegram-still-doesnt-meet-large-platform-requirements-under-dsa
4643,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-08-21,https://www.euronews.com/next/2024/08/21/telegram-still-doesnt-meet-large-platform-requirements-under-dsa
4644,3,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2023-09-19,https://expose-news.com/2023/09/19/climate-engineering-morgellon-fibres-chemtrails/
4644,1,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2023-09-19,https://expose-news.com/2023/09/19/climate-engineering-morgellon-fibres-chemtrails/
4644,2,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2023-09-19,https://expose-news.com/2023/09/19/climate-engineering-morgellon-fibres-chemtrails/
4645,2,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-01-28,https://www.politifact.com/factchecks/2024/may/15/bret-weinstein/the-world-health-organizations-pandemic-plan-wont/
4645,3,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-01-28,https://www.politifact.com/factchecks/2024/may/15/bret-weinstein/the-world-health-organizations-pandemic-plan-wont/
4645,1,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-01-28,https://www.politifact.com/factchecks/2024/may/15/bret-weinstein/the-world-health-organizations-pandemic-plan-wont/
4646,1,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-10,https://www.euractiv.com/section/health-consumers/news/european-parliament-groups-divided-over-future-of-medical-devices-regulation/
4646,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-10,https://www.euractiv.com/section/health-consumers/news/european-parliament-groups-divided-over-future-of-medical-devices-regulation/
4646,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-10,https://www.euractiv.com/section/health-consumers/news/european-parliament-groups-divided-over-future-of-medical-devices-regulation/
4647,3,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2023-06-28,https://www.politifact.com/factchecks/2023/jul/06/facebook-posts/world-economic-forum-called-for-euthanizing-millio/
4647,1,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2023-06-28,https://www.politifact.com/factchecks/2023/jul/06/facebook-posts/world-economic-forum-called-for-euthanizing-millio/
4647,2,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2023-06-28,https://www.politifact.com/factchecks/2023/jul/06/facebook-posts/world-economic-forum-called-for-euthanizing-millio/
4648,1,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-08-19,https://www.lifesitenews.com/news/rep-jim-jordan-slams-eu-for-censorship-threats-against-elon-musks-x/
4648,2,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-08-19,https://www.lifesitenews.com/news/rep-jim-jordan-slams-eu-for-censorship-threats-against-elon-musks-x/
4648,3,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-08-19,https://www.lifesitenews.com/news/rep-jim-jordan-slams-eu-for-censorship-threats-against-elon-musks-x/
4649,1,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-09-04,https://www.euronews.com/business/2024/09/04/plans-for-a-new-eu-financial-data-wire-raise-fears-of-a-new-monopoly
4649,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-09-04,https://www.euronews.com/business/2024/09/04/plans-for-a-new-eu-financial-data-wire-raise-fears-of-a-new-monopoly
4649,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-09-04,https://www.euronews.com/business/2024/09/04/plans-for-a-new-eu-financial-data-wire-raise-fears-of-a-new-monopoly
4650,1,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-09-18,https://www.euronews.com/next/2024/09/18/apple-hit-with-62-million-eu-class-action-for-unfair-charges-on-music
4650,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-09-18,https://www.euronews.com/next/2024/09/18/apple-hit-with-62-million-eu-class-action-for-unfair-charges-on-music
4650,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-09-18,https://www.euronews.com/next/2024/09/18/apple-hit-with-62-million-eu-class-action-for-unfair-charges-on-music
4651,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-28,https://www.euronews.com/next/2024/10/28/would-trump-victory-keep-us-ahead-of-europe-on-ai
4651,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-28,https://www.euronews.com/next/2024/10/28/would-trump-victory-keep-us-ahead-of-europe-on-ai
4651,1,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-28,https://www.euronews.com/next/2024/10/28/would-trump-victory-keep-us-ahead-of-europe-on-ai
4652,3,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-07-29,https://www.lifesitenews.com/opinion/weaponized-truths-how-to-battle-the-new-world-order/
4652,1,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-07-29,https://www.lifesitenews.com/opinion/weaponized-truths-how-to-battle-the-new-world-order/
4652,2,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-07-29,https://www.lifesitenews.com/opinion/weaponized-truths-how-to-battle-the-new-world-order/
4653,1,HARD_TO_SAY,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-02-24,https://thepeoplesvoice.tv/china-blasts-agent-of-trouble-nato/
4653,3,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-02-24,https://thepeoplesvoice.tv/china-blasts-agent-of-trouble-nato/
4653,2,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-02-24,https://thepeoplesvoice.tv/china-blasts-agent-of-trouble-nato/
4654,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-10,https://apnews.com/article/nato-nuclear-exercise-russia-drill-steadfast-noon-0b69f1b23fa76f1a2f432a3c91a171bb
4654,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-10,https://apnews.com/article/nato-nuclear-exercise-russia-drill-steadfast-noon-0b69f1b23fa76f1a2f432a3c91a171bb
4654,1,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-10,https://apnews.com/article/nato-nuclear-exercise-russia-drill-steadfast-noon-0b69f1b23fa76f1a2f432a3c91a171bb
4655,1,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-29,https://www.euronews.com/business/2024/10/29/great-white-hope-of-eu-capital-market-plans-is-a-bust-think-tank-says-securitisation
4655,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-29,https://www.euronews.com/business/2024/10/29/great-white-hope-of-eu-capital-market-plans-is-a-bust-think-tank-says-securitisation
4655,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-29,https://www.euronews.com/business/2024/10/29/great-white-hope-of-eu-capital-market-plans-is-a-bust-think-tank-says-securitisation
4656,2,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-09-10,https://www.euronews.com/next/2024/09/10/australia-proposes-social-media-age-limit-but-experts-warn-it-would-be-problematic
4656,3,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-09-10,https://www.euronews.com/next/2024/09/10/australia-proposes-social-media-age-limit-but-experts-warn-it-would-be-problematic
4656,1,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-09-10,https://www.euronews.com/next/2024/09/10/australia-proposes-social-media-age-limit-but-experts-warn-it-would-be-problematic
4657,3,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-09-21,https://apnews.com/article/czech-regional-senate-elections-fb9952dae8e60d29d713f8641c4a66d5
4657,2,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-09-21,https://apnews.com/article/czech-regional-senate-elections-fb9952dae8e60d29d713f8641c4a66d5
4657,1,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-09-21,https://apnews.com/article/czech-regional-senate-elections-fb9952dae8e60d29d713f8641c4a66d5
4658,1,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-25,https://apnews.com/article/european-commission-von-der-leyen-balkans-bosnia-79f6d3caae1b705800386cd095d7427c
4658,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-25,https://apnews.com/article/european-commission-von-der-leyen-balkans-bosnia-79f6d3caae1b705800386cd095d7427c
4658,3,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2024-10-25,https://apnews.com/article/european-commission-von-der-leyen-balkans-bosnia-79f6d3caae1b705800386cd095d7427c
4659,1,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-10-08,https://apnews.com/article/election-certification-electoral-college-trump-harris-6319a520078cca1455862151f085414e
4659,3,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-10-08,https://apnews.com/article/election-certification-electoral-college-trump-harris-6319a520078cca1455862151f085414e
4659,2,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-10-08,https://apnews.com/article/election-certification-electoral-college-trump-harris-6319a520078cca1455862151f085414e
4660,3,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-09-11,https://www.euronews.com/2024/09/11/from-ukraine-war-to-props-to-orban-six-key-takeaways-for-europeans-from-us-presidential-de
4660,1,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-09-11,https://www.euronews.com/2024/09/11/from-ukraine-war-to-props-to-orban-six-key-takeaways-for-europeans-from-us-presidential-de
4660,2,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-09-11,https://www.euronews.com/2024/09/11/from-ukraine-war-to-props-to-orban-six-key-takeaways-for-europeans-from-us-presidential-de
4661,1,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2022-11-09,https://thepeoplesvoice.tv/hypocritical-globalists-eat-gourmet-meat-while-pushing-a-diet-of-bugs-on-the-rest-of-us/
4661,3,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2022-11-09,https://thepeoplesvoice.tv/hypocritical-globalists-eat-gourmet-meat-while-pushing-a-diet-of-bugs-on-the-rest-of-us/
4661,2,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2022-11-09,https://thepeoplesvoice.tv/hypocritical-globalists-eat-gourmet-meat-while-pushing-a-diet-of-bugs-on-the-rest-of-us/
4662,3,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-06-05,https://www.euronews.com/my-europe/2024/06/05/eu-countries-beef-up-anti-disinformation-efforts-ahead-of-european-elections
4662,2,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-06-05,https://www.euronews.com/my-europe/2024/06/05/eu-countries-beef-up-anti-disinformation-efforts-ahead-of-european-elections
4662,1,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-06-05,https://www.euronews.com/my-europe/2024/06/05/eu-countries-beef-up-anti-disinformation-efforts-ahead-of-european-elections
4663,1,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-07-10,https://www.lifesitenews.com/opinion/globalism-can-only-be-defeated-if-we-restore-the-family-state-and-catholic-church/
4663,3,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-07-10,https://www.lifesitenews.com/opinion/globalism-can-only-be-defeated-if-we-restore-the-family-state-and-catholic-church/
4663,2,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-07-10,https://www.lifesitenews.com/opinion/globalism-can-only-be-defeated-if-we-restore-the-family-state-and-catholic-church/
4664,3,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-04-13,https://thepeoplesvoice.tv/uk-govt-to-imprison-citizens-who-eat-meat-under-absolute-zero-rules/
4664,2,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-04-13,https://thepeoplesvoice.tv/uk-govt-to-imprison-citizens-who-eat-meat-under-absolute-zero-rules/
4664,1,DISINFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-04-13,https://thepeoplesvoice.tv/uk-govt-to-imprison-citizens-who-eat-meat-under-absolute-zero-rules/
4665,2,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-10-23,https://apnews.com/article/labour-party-starmer-trump-claim-election-7c639e5b54481d6a77d6aaf30f0ce77b
4665,3,CREDIBLE_INFORMATION,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-10-23,https://apnews.com/article/labour-party-starmer-trump-claim-election-7c639e5b54481d6a77d6aaf30f0ce77b
4665,1,HARD_TO_SAY,INSTITUTIONAL_AND_MEDIA_DISTRUST_PUBLIC_INSTITUTIONS,2024-10-23,https://apnews.com/article/labour-party-starmer-trump-claim-election-7c639e5b54481d6a77d6aaf30f0ce77b
4666,1,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2023-04-10,https://thepeoplesvoice.tv/nato-preparing-to-hold-its-largest-ever-air-exercises-in-june/
4666,3,DISINFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2023-04-10,https://thepeoplesvoice.tv/nato-preparing-to-hold-its-largest-ever-air-exercises-in-june/
4666,2,CREDIBLE_INFORMATION,ANTI_EUROPEANISM_AND_ANTI_ATLANTICISM,2023-04-10,https://thepeoplesvoice.tv/nato-preparing-to-hold-its-largest-ever-air-exercises-in-june/
